cycle_id	birth	death	lifetime	died_by	len
124	114	289	175	new	3
125	115	295	180	new	3
126	115	370	255	path	3
127	116	353	237	new	3
128	117	313	196	new	3
129	118	333	215	path	3
130	118	325	207	new	3
131	119	402	283	new	3
132	119	319	200	new	3
133	120	322	202	path	3
134	120	323	203	path	3
135	120	261	141	new	3
136	121	279	158	new	3
137	121	333	212	new	3
138	121	326	205	path	3
139	121	319	198	new	3
140	122	322	200	new	3
141	122	306	184	path	3
142	123	418	295	path	3
143	123	573	450	path	3
144	125	259	134	new	3
145	127	474	347	new	3
146	128	404	276	new	3
147	130	303	173	path	3
148	130	419	289	path	3
149	134	366	232	new	3
150	138	274	136	new	3
151	138	281	143	new	3
152	138	280	142	new	3
153	140	319	179	path	3
154	140	340	200	path	3
155	140	507	367	path	3
156	141	275	134	new	3
157	143	353	210	path	3
158	151	344	193	new	3
159	154	366	212	new	3
160	156	386	230	path	3
161	159	295	136	new	3
162	159	386	227	path	3
163	160	510	350	path	3
164	160	402	242	path	3
165	165	408	243	path	3
166	176	381	205	path	3
167	179	363	184	new	3
168	182	393	211	new	3
169	189	467	278	new	3
170	189	360	171	new	3
171	189	395	206	path	3
172	191	397	206	new	3
173	192	547	355	path	3
174	194	479	285	path	3
175	198	522	324	new	3
176	198	344	146	path	3
177	198	367	169	new	3
178	199	341	142	new	3
179	199	331	132	new	3
180	200	451	251	new	3
181	200	375	175	path	3
182	202	365	163	new	3
183	203	447	244	path	3
184	204	445	241	new	3
185	206	353	147	new	3
186	212	369	157	new	3
187	212	360	148	new	3
188	212	443	231	path	3
189	215	349	134	new	3
190	215	569	354	new	3
191	215	416	201	new	3
192	215	349	134	new	3
193	216	421	205	new	3
194	217	395	178	new	3
195	217	479	262	new	3
196	219	481	262	path	3
197	219	360	141	new	3
198	219	387	168	new	3
199	219	349	130	new	3
200	219	464	245	path	3
201	220	429	209	new	3
202	220	398	178	new	3
203	220	353	133	new	3
204	220	394	174	new	3
205	220	445	225	path	3
206	221	443	222	path	3
207	221	357	136	new	3
208	221	429	208	new	3
209	221	401	180	new	3
210	222	390	168	new	3
211	223	407	184	new	3
212	223	445	222	path	3
213	225	410	185	path	3
214	226	443	217	path	3
215	226	443	217	path	3
216	228	374	146	new	3
217	229	466	237	path	3
218	229	448	219	new	3
219	230	466	236	path	3
220	230	468	238	new	3
221	230	434	204	new	3
222	230	377	147	new	3
223	230	485	255	path	3
224	230	456	226	new	3
225	231	385	154	new	3
226	231	402	171	new	3
227	231	753	522	new	3
228	232	382	150	new	3
229	232	441	209	new	3
230	233	536	303	path	3
231	234	407	173	path	3
232	234	390	156	new	3
233	235	477	242	new	3
234	235	535	300	new	3
235	235	530	295	new	3
236	236	522	286	path	3
237	236	393	157	new	3
238	236	406	170	new	3
239	237	509	272	new	3
240	237	608	371	path	3
241	238	684	446	path	3
242	241	445	204	path	3
243	241	375	134	new	3
244	243	474	231	new	3
245	243	1189	946	path	3
246	244	482	238	new	3
247	246	482	236	new	3
248	247	582	335	new	3
249	248	384	136	new	3
250	248	421	173	new	3
251	249	474	225	path	3
252	250	451	201	path	3
253	252	447	195	new	3
254	252	441	189	path	3
255	252	429	177	new	3
256	253	463	210	new	3
257	255	444	189	new	3
258	256	256	0	new	3
259	258	574	316	new	3
260	258	443	185	new	3
261	259	410	151	new	3
262	259	393	134	new	3
263	259	474	215	path	3
264	259	450	191	new	3
265	259	392	133	new	3
266	259	470	211	new	3
267	260	407	147	new	3
268	260	544	284	new	3
269	261	533	272	new	3
270	262	462	200	new	3
271	262	905	643	new	3
272	262	395	133	new	3
273	263	475	212	path	3
274	263	438	175	new	3
275	263	434	171	new	3
276	263	472	209	path	3
277	264	487	223	new	3
278	264	398	134	new	3
279	265	551	286	path	3
280	267	446	179	new	3
281	267	445	178	path	3
282	268	651	383	new	3
283	268	455	187	new	3
284	268	603	335	new	3
285	270	456	186	new	3
286	270	460	190	new	3
287	271	468	197	new	3
288	272	461	189	new	3
289	272	470	198	new	3
290	273	512	239	path	3
291	273	587	314	new	3
292	274	474	200	path	3
293	277	474	197	path	3
294	284	458	174	new	3
295	284	454	170	new	3
296	284	557	273	new	3
297	285	455	170	new	3
298	285	419	134	new	3
299	285	472	187	path	3
300	289	423	134	new	3
301	289	863	574	new	3
302	290	424	134	new	3
303	291	291	0	new	3
304	291	470	179	path	3
305	292	428	136	new	3
306	293	470	177	new	3
307	294	486	192	new	3
308	295	496	201	new	3
309	296	529	233	path	3
310	298	450	152	new	3
311	301	435	134	new	3
312	301	434	133	new	3
313	301	569	268	new	3
314	301	463	162	path	3
315	302	482	180	path	3
316	304	438	134	new	3
317	305	652	347	path	3
318	306	440	134	new	3
319	307	625	318	path	3
320	307	584	277	new	3
321	308	465	157	new	3
322	309	559	250	new	3
323	309	443	134	new	3
324	310	560	250	new	3
325	310	518	208	new	3
326	311	513	202	path	3
327	311	503	192	new	3
328	312	507	195	new	3
329	312	509	197	new	3
330	312	474	162	path	3
331	313	441	128	new	3
332	313	500	187	new	3
333	314	577	263	path	3
334	314	483	169	new	3
335	314	485	171	new	3
336	314	477	163	new	3
337	315	544	229	path	3
338	316	525	209	new	3
339	316	514	198	new	3
340	316	525	209	new	3
341	317	453	136	new	3
342	318	450	132	new	3
343	318	526	208	new	3
344	318	516	198	new	3
345	318	465	147	new	3
346	318	526	208	new	3
347	318	526	208	new	3
348	318	479	161	new	3
349	319	710	391	path	3
350	319	474	155	new	3
351	319	481	162	new	3
352	320	452	132	new	3
353	320	478	158	new	3
354	320	498	178	new	3
355	320	516	196	new	3
356	320	528	208	new	3
357	320	530	210	path	3
358	321	511	190	path	3
359	321	491	170	new	3
360	322	499	177	path	3
361	322	530	208	new	3
362	322	487	165	new	3
363	324	460	136	new	3
364	324	514	190	new	3
365	324	470	146	new	3
366	325	459	134	new	3
367	325	466	141	new	3
368	326	533	207	path	3
369	326	524	198	new	3
370	326	500	174	new	3
371	327	493	166	new	3
372	327	461	134	new	3
373	327	535	208	new	3
374	327	461	134	new	3
375	327	471	144	new	3
376	328	462	134	new	3
377	330	483	153	new	3
378	330	523	193	new	3
379	330	483	153	new	3
380	330	513	183	path	3
381	330	489	159	new	3
382	330	538	208	new	3
383	331	467	136	new	3
384	331	544	213	path	3
385	331	465	134	new	3
386	331	500	169	new	3
387	331	501	170	new	3
388	332	509	177	path	3
389	332	468	136	new	3
390	332	530	198	new	3
391	333	537	204	path	3
392	333	467	134	new	3
393	334	493	159	new	3
394	334	468	134	new	3
395	335	543	208	new	3
396	336	501	165	new	3
397	336	501	165	new	3
398	336	526	190	new	3
399	337	498	161	new	3
400	337	536	199	path	3
401	337	718	381	path	3
402	338	680	342	path	3
403	338	472	134	new	3
404	339	502	163	new	3
405	339	473	134	new	3
406	339	495	156	new	3
407	339	475	136	new	3
408	340	526	186	new	3
409	340	474	134	new	3
410	342	475	133	new	3
411	343	477	134	new	3
412	345	479	134	new	3
413	345	553	208	new	3
414	345	559	214	path	3
415	347	480	133	new	3
416	348	689	341	path	3
417	350	657	307	new	3
418	351	527	176	new	3
419	353	654	301	new	3
420	357	554	197	new	3
421	366	542	176	new	3
422	368	745	377	path	3
423	368	544	176	path	3
424	377	511	134	new	3
425	380	503	123	path	3
426	380	817	437	path	3
427	385	540	155	new	3
428	387	649	262	new	3
429	402	625	223	new	3
430	407	553	146	new	3
431	408	574	166	new	3
432	410	584	174	new	3
433	412	546	134	new	3
434	412	651	239	path	3
435	413	632	219	new	3
436	417	569	152	new	3
437	418	733	315	path	3
438	418	585	167	new	3
439	419	651	232	path	3
440	420	678	258	new	3
441	420	952	532	new	3
442	420	719	299	new	3
443	420	681	261	path	3
444	421	588	167	new	3
445	422	646	224	path	3
446	423	556	133	new	3
447	423	598	175	new	3
448	424	627	203	new	3
449	424	637	213	new	3
450	425	686	261	new	3
451	425	627	202	new	3
452	425	559	134	new	3
453	425	558	133	new	3
454	426	574	148	new	3
455	426	638	212	new	3
456	427	636	209	new	3
457	427	573	146	new	3
458	428	762	334	path	3
459	429	563	134	new	3
460	430	622	192	new	3
461	431	714	283	new	3
462	431	643	212	new	3
463	432	608	176	new	3
464	438	568	130	new	3
465	439	660	221	new	3
466	442	611	169	new	3
467	443	577	134	new	3
468	446	579	133	new	3
469	447	647	200	new	3
470	448	753	305	new	3
471	449	584	135	path	3
472	449	859	410	new	3
473	449	876	427	new	3
474	450	583	133	new	3
475	450	594	144	new	3
476	451	642	191	new	3
477	452	711	259	new	3
478	452	745	293	new	3
479	453	587	134	new	3
480	455	645	190	new	3
481	476	1207	731	new	3
482	478	614	136	new	3
483	478	655	177	path	3
484	480	614	134	new	3
485	480	660	180	new	3
486	481	928	447	new	3
487	485	693	208	new	3
488	487	639	152	new	3
489	489	637	148	new	3
490	490	769	279	path	3
491	491	714	223	path	3
492	491	625	134	new	3
493	492	492	0	new	3
494	492	670	178	new	3
495	493	656	163	new	3
496	493	711	218	path	3
497	493	666	173	new	3
498	493	651	158	new	3
499	494	650	156	new	3
500	494	706	212	new	3
501	494	653	159	new	3
502	495	769	274	path	3
503	495	629	134	new	3
504	496	648	152	new	3
505	496	799	303	new	3
506	497	689	192	new	3
507	497	631	134	new	3
508	497	849	352	path	3
509	497	497	0	new	3
510	497	786	289	new	3
511	497	863	366	new	3
512	497	671	174	new	3
513	498	707	209	path	3
514	498	741	243	path	3
515	498	799	301	new	3
516	498	644	146	new	3
517	498	794	296	new	3
518	498	498	0	new	3
519	498	719	221	path	3
520	499	710	211	new	3
521	499	690	191	new	3
522	499	812	313	path	3
523	499	711	212	path	3
524	499	635	136	new	3
525	500	711	211	new	3
526	501	948	447	new	3
527	502	636	134	new	3
528	502	775	273	path	3
529	503	716	213	new	3
530	504	671	167	new	3
531	504	788	284	new	3
532	504	879	375	path	3
533	505	639	134	new	3
534	505	707	202	path	3
535	505	796	291	new	3
536	506	858	352	path	3
537	507	654	147	new	3
538	508	508	0	new	3
539	509	643	134	new	3
540	509	642	133	new	3
541	510	812	302	path	3
542	511	711	200	path	3
543	511	724	213	new	3
544	511	645	134	new	3
545	511	993	482	path	3
546	512	825	313	new	3
547	512	820	308	new	3
548	512	689	177	path	3
549	514	701	187	path	3
550	514	727	213	new	3
551	514	888	374	new	3
552	515	933	418	path	3
553	515	648	133	new	3
554	515	685	170	new	3
555	516	686	170	new	3
556	516	998	482	new	3
557	517	664	147	new	3
558	517	680	163	new	3
559	517	711	194	new	3
560	517	729	212	new	3
561	518	690	172	new	3
562	519	841	322	path	3
563	519	653	134	new	3
564	519	677	158	new	3
565	520	685	165	new	3
566	520	1169	649	new	3
567	520	784	264	new	3
568	521	768	247	new	3
569	523	689	166	new	3
570	524	751	227	new	3
571	524	863	339	path	3
572	526	814	288	path	3
573	526	721	195	new	3
574	532	731	199	new	3
575	533	703	170	new	3
576	533	910	377	path	3
577	534	746	212	new	3
578	536	727	191	new	3
579	536	744	208	new	3
580	538	817	279	path	3
581	538	716	178	new	3
582	540	736	196	path	3
583	540	877	337	new	3
584	541	714	173	path	3
585	543	703	160	path	3
586	544	680	136	new	3
587	546	722	176	new	3
588	548	745	197	new	3
589	551	770	219	new	3
590	551	720	169	new	3
591	551	728	177	new	3
592	555	728	173	new	3
593	556	718	162	new	3
594	559	710	151	new	3
595	559	709	150	new	3
596	567	701	134	new	3
597	574	774	200	new	3
598	576	786	210	new	3
599	576	754	178	new	3
600	580	995	415	path	3
601	582	895	313	new	3
602	583	754	171	new	3
603	583	762	179	new	3
604	583	858	275	path	3
605	584	1048	464	new	3
606	586	720	134	new	3
607	586	845	259	path	3
608	586	782	196	path	3
609	586	995	409	path	3
610	587	752	165	new	3
611	587	721	134	new	3
612	587	587	0	new	3
613	587	721	134	new	3
614	588	769	181	path	3
615	589	891	302	new	3
616	589	1082	493	path	3
617	590	836	246	new	3
618	590	763	173	new	3
619	591	727	136	new	3
620	591	803	212	new	3
621	591	767	176	new	3
622	591	998	407	path	3
623	591	1021	430	new	3
624	592	793	201	new	3
625	592	1048	456	path	3
626	593	781	188	new	3
627	593	1012	419	new	3
628	594	844	250	path	3
629	595	729	134	new	3
630	596	729	133	new	3
631	597	799	202	new	3
632	597	794	197	path	3
633	597	780	183	new	3
634	598	855	257	new	3
635	599	870	271	new	3
636	601	735	134	new	3
637	601	828	227	new	3
638	602	820	218	path	3
639	603	1188	585	new	3
640	604	832	228	new	3
641	605	760	155	new	3
642	606	817	211	new	3
643	609	741	132	new	3
644	609	1160	551	new	3
645	610	744	134	new	3
646	612	766	154	new	3
647	613	770	157	new	3
648	613	747	134	new	3
649	613	825	212	path	3
650	614	748	134	new	3
651	615	905	290	path	3
652	615	749	134	new	3
653	616	1110	494	new	3
654	616	750	134	new	3
655	616	791	175	new	3
656	616	828	212	path	3
657	617	765	148	new	3
658	617	779	162	path	3
659	617	817	200	new	3
660	618	790	172	new	3
661	618	802	184	new	3
662	618	1188	570	new	3
663	619	769	150	new	3
664	619	876	257	new	3
665	619	758	139	new	3
666	619	752	133	new	3
667	619	828	209	new	3
668	620	796	176	new	3
669	620	753	133	new	3
670	621	952	331	path	3
671	621	820	199	path	3
672	622	622	0	new	3
673	622	1017	395	new	3
674	622	799	177	new	3
675	622	787	165	new	3
676	622	756	134	new	3
677	623	786	163	path	3
678	623	775	152	new	3
679	623	770	147	new	3
680	623	925	302	path	3
681	624	787	163	new	3
682	624	1012	388	path	3
683	625	837	212	new	3
684	625	779	154	new	3
685	625	817	192	path	3
686	626	803	177	path	3
687	626	1012	386	path	3
688	626	759	133	new	3
689	626	794	168	new	3
690	626	831	205	new	3
691	627	870	243	new	3
692	627	809	182	new	3
693	628	931	303	path	3
694	629	763	134	new	3
695	629	800	171	new	3
696	630	789	159	new	3
697	630	879	249	path	3
698	631	765	134	new	3
699	632	813	181	path	3
700	632	766	134	new	3
701	632	930	298	path	3
702	633	1023	390	path	3
703	633	850	217	new	3
704	633	931	298	path	3
705	633	780	147	new	3
706	633	1048	415	path	3
707	634	876	242	path	3
708	634	845	211	new	3
709	635	967	332	new	3
710	635	876	241	path	3
711	635	827	192	path	3
712	636	805	169	new	3
713	638	834	196	new	3
714	638	772	134	new	3
715	639	773	134	new	3
716	640	806	166	new	3
717	647	837	190	path	3
718	647	859	212	new	3
719	647	820	173	new	3
720	648	804	156	new	3
721	652	1143	491	path	3
722	654	845	191	new	3
723	655	829	174	new	3
724	655	856	201	new	3
725	655	836	181	path	3
726	656	865	209	new	3
727	656	656	0	new	3
728	656	825	169	new	3
729	659	793	134	new	3
730	660	878	218	new	3
731	664	1003	339	new	3
732	666	926	260	path	3
733	677	859	182	new	3
734	678	678	0	new	3
735	678	969	291	new	3
736	679	827	148	new	3
737	680	1003	323	new	3
738	681	813	132	new	3
739	682	895	213	new	3
740	688	1012	324	path	3
741	691	890	199	new	3
742	694	838	144	path	3
743	695	832	137	new	3
744	695	830	135	path	3
745	696	918	222	new	3
746	696	967	271	path	3
747	697	898	201	path	3
748	698	885	187	new	3
749	698	999	301	path	3
750	700	878	178	new	3
751	700	947	247	path	3
752	701	952	251	new	3
753	705	862	157	new	3
754	707	917	210	path	3
755	707	902	195	path	3
756	708	850	142	new	3
757	708	864	156	new	3
758	708	917	209	path	3
759	708	841	133	new	3
760	708	939	231	new	3
761	711	888	177	new	3
762	711	863	152	new	3
763	713	892	179	new	3
764	713	995	282	new	3
765	714	848	134	new	3
766	714	888	174	path	3
767	715	921	206	path	3
768	715	878	163	new	3
769	715	863	148	new	3
770	715	919	204	path	3
771	715	944	229	path	3
772	715	896	181	new	3
773	715	879	164	new	3
774	716	897	181	new	3
775	716	1099	383	path	3
776	717	1237	520	path	3
777	717	853	136	new	3
778	717	859	142	new	3
779	717	851	134	new	3
780	717	926	209	path	3
781	718	899	181	new	3
782	718	905	187	new	3
783	718	1006	288	new	3
784	719	934	215	path	3
785	719	933	214	path	3
786	719	907	188	new	3
787	719	1168	449	new	3
788	720	854	134	new	3
789	720	909	189	new	3
790	720	854	134	new	3
791	720	876	156	new	3
792	720	933	213	path	3
793	721	721	0	new	3
794	721	905	184	path	3
795	721	928	207	new	3
796	722	856	134	new	3
797	722	1174	452	path	3
798	723	879	156	new	3
799	723	961	238	new	3
800	723	859	136	new	3
801	724	896	172	new	3
802	724	858	134	new	3
803	724	1106	382	new	3
804	724	889	165	new	3
805	724	925	201	path	3
806	725	1163	438	new	3
807	726	933	207	path	3
808	726	894	168	new	3
809	726	889	163	new	3
810	726	933	207	path	3
811	727	913	186	new	3
812	727	861	134	new	3
813	728	862	134	new	3
814	730	930	200	path	3
815	731	977	246	new	3
816	731	907	176	path	3
817	732	1026	294	new	3
818	732	891	159	new	3
819	733	913	180	new	3
820	733	867	134	new	3
821	733	867	134	new	3
822	734	868	134	new	3
823	734	868	134	new	3
824	734	913	179	new	3
825	735	1144	409	new	3
826	735	1118	383	new	3
827	737	1160	423	new	3
828	737	950	213	new	3
829	737	737	0	new	3
830	737	871	134	new	3
831	738	880	142	new	3
832	738	908	170	new	3
833	739	918	179	path	3
834	741	1053	312	path	3
835	741	896	155	new	3
836	741	964	223	path	3
837	741	933	192	new	3
838	742	882	140	new	3
839	743	876	133	new	3
840	744	878	134	new	3
841	744	990	246	path	3
842	745	1006	261	new	3
843	747	925	178	new	3
844	749	904	155	new	3
845	751	887	136	new	3
846	751	897	146	new	3
847	751	939	188	path	3
848	753	1022	269	path	3
849	754	890	136	new	3
850	755	1046	291	new	3
851	755	891	136	new	3
852	755	1015	260	new	3
853	756	950	194	path	3
854	756	882	126	path	3
855	757	1042	285	new	3
856	758	1013	255	new	3
857	758	899	141	new	3
858	758	1061	303	path	3
859	759	1061	302	path	3
860	759	977	218	path	3
861	759	994	235	new	3
862	760	1060	300	new	3
863	761	894	133	new	3
864	761	926	165	path	3
865	761	1107	346	path	3
866	765	976	211	new	3
867	766	1101	335	new	3
868	772	915	143	new	3
869	773	939	166	path	3
870	775	1019	244	new	3
871	775	950	175	new	3
872	778	914	136	new	3
873	784	934	150	new	3
874	787	1020	233	new	3
875	788	1004	216	new	3
876	788	922	134	new	3
877	788	1083	295	path	3
878	788	1303	515	new	3
879	790	924	134	new	3
880	791	1035	244	new	3
881	792	1548	756	new	3
882	792	1021	229	path	3
883	795	998	203	path	3
884	795	931	136	new	3
885	795	998	203	path	3
886	795	1162	367	path	3
887	795	996	201	new	3
888	797	1026	229	path	3
889	797	951	154	new	3
890	797	1002	205	new	3
891	798	1117	319	new	3
892	798	1151	353	path	3
893	799	967	168	new	3
894	799	799	0	new	3
895	800	1164	364	new	3
896	802	1024	222	new	3
897	803	1053	250	path	3
898	804	1133	329	new	3
899	804	1401	597	new	3
900	804	940	136	new	3
901	804	960	156	new	3
902	805	972	167	new	3
903	805	939	134	new	3
904	806	1077	271	new	3
905	807	1018	211	new	3
906	807	1047	240	path	3
907	807	1162	355	path	3
908	807	988	181	new	3
909	807	1021	214	new	3
910	808	952	144	path	3
911	811	989	178	new	3
912	811	953	142	new	3
913	811	984	173	new	3
914	812	945	133	new	3
915	813	947	134	new	3
916	814	1028	214	new	3
917	815	965	150	new	3
918	815	990	175	new	3
919	815	1026	211	path	3
920	816	956	140	new	3
921	816	972	156	new	3
922	816	966	150	new	3
923	817	996	179	new	3
924	817	1139	322	path	3
925	819	1111	292	path	3
926	819	1123	304	path	3
927	820	1059	239	new	3
928	820	1168	348	path	3
929	821	958	137	new	3
930	821	988	167	path	3
931	822	982	160	new	3
932	823	981	158	new	3
933	823	1127	304	new	3
934	825	1017	192	new	3
935	827	1459	632	path	3
936	827	986	159	new	3
937	828	962	134	new	3
938	829	948	119	path	3
939	830	1002	172	new	3
940	831	997	166	new	3
941	831	997	166	new	3
942	831	1028	197	new	3
943	831	996	165	new	3
944	831	1049	218	new	3
945	831	993	162	new	3
946	832	966	134	new	3
947	832	1015	183	new	3
948	832	1025	193	new	3
949	832	974	142	new	3
950	832	1051	219	path	3
951	833	1134	301	new	3
952	833	1125	292	new	3
953	833	1006	173	new	3
954	833	1016	183	new	3
955	834	968	134	new	3
956	834	1146	312	new	3
957	835	1118	283	new	3
958	835	1014	179	path	3
959	837	971	134	new	3
960	839	1124	285	new	3
961	839	1011	172	new	3
962	840	1144	304	new	3
963	840	1185	345	new	3
964	840	1064	224	new	3
965	841	1148	307	path	3
966	841	1205	364	new	3
967	842	1116	274	path	3
968	842	1064	222	new	3
969	842	976	134	new	3
970	842	1018	176	new	3
971	842	1110	268	path	3
972	842	1072	230	new	3
973	843	979	136	new	3
974	843	1080	237	path	3
975	844	1007	163	new	3
976	844	1068	224	new	3
977	844	1017	173	new	3
978	844	978	134	new	3
979	844	1046	202	path	3
980	844	1036	192	new	3
981	845	1117	272	new	3
982	845	1030	185	new	3
983	845	1060	215	new	3
984	846	1025	179	new	3
985	846	1053	207	new	3
986	847	1055	208	new	3
987	847	1052	205	path	3
988	847	1068	221	new	3
989	847	1079	232	new	3
990	847	1034	187	new	3
991	848	1029	181	new	3
992	848	1020	172	new	3
993	850	1201	351	new	3
994	850	1012	162	new	3
995	850	1026	176	new	3
996	850	997	147	new	3
997	851	980	129	new	3
998	851	982	131	new	3
999	851	1021	170	path	3
1000	851	1048	197	new	3
1001	851	985	134	new	3
1002	851	999	148	new	3
1003	852	1000	148	new	3
1004	852	1022	170	path	3
1005	852	988	136	new	3
1006	852	1051	199	new	3
1007	853	1044	191	new	3
1008	853	1035	182	new	3
1009	854	1046	192	path	3
1010	855	1040	185	path	3
1011	855	1137	282	path	3
1012	856	1010	154	new	3
1013	856	1027	171	new	3
1014	856	1014	158	new	3
1015	857	1118	261	new	3
1016	861	1051	190	path	3
1017	862	1043	181	new	3
1018	863	1164	301	new	3
1019	864	1045	181	path	3
1020	865	999	134	new	3
1021	867	1001	134	new	3
1022	867	1046	179	path	3
1023	867	1119	252	path	3
1024	868	1011	143	new	3
1025	869	1065	196	path	3
1026	870	1014	144	new	3
1027	871	1241	370	new	3
1028	871	1087	216	new	3
1029	872	1015	143	new	3
1030	872	1047	175	path	3
1031	872	1006	134	new	3
1032	874	1079	205	new	3
1033	874	1024	150	new	3
1034	874	1079	205	path	3
1035	875	1077	202	new	3
1036	875	1008	133	new	3
1037	875	1105	230	path	3
1038	875	1023	148	new	3
1039	877	1010	133	new	3
1040	879	1025	146	new	3
1041	879	1049	170	path	3
1042	881	1034	153	new	3
1043	882	1053	171	new	3
1044	885	1212	327	new	3
1045	888	1061	173	path	3
1046	889	1065	176	new	3
1047	890	1024	134	new	3
1048	894	1027	133	path	3
1049	899	1033	134	new	3
1050	900	1092	192	new	3
1051	900	1082	182	path	3
1052	901	1146	245	new	3
1053	901	1119	218	path	3
1054	903	1047	144	new	3
1055	906	1092	186	new	3
1056	906	1096	190	new	3
1057	909	1299	390	new	3
1058	910	1160	250	path	3
1059	910	1047	137	new	3
1060	914	1048	134	new	3
1061	920	1220	300	new	3
1062	925	1067	142	new	3
1063	927	1061	134	new	3
1064	929	1071	142	new	3
1065	931	1504	573	new	3
1066	933	1123	190	new	3
1067	935	1309	374	path	3
1068	936	1118	182	new	3
1069	936	1155	219	path	3
1070	936	1095	159	new	3
1071	940	1164	224	new	3
1072	942	1116	174	path	3
1073	944	1131	187	new	3
1074	948	1082	134	new	3
1075	951	1084	133	new	3
1076	956	1118	162	new	3
1077	956	1270	314	path	3
1078	957	1126	169	new	3
1079	957	1143	186	path	3
1080	962	1096	134	new	3
1081	962	1160	198	path	3
1082	963	1114	151	new	3
1083	963	963	0	new	3
1084	964	1532	568	new	3
1085	964	1144	180	path	3
1086	964	1127	163	new	3
1087	966	1100	134	new	3
1088	967	1134	167	new	3
1089	967	1103	136	new	3
1090	967	1103	136	new	3
1091	967	1163	196	new	3
1092	967	1101	134	new	3
1093	967	1150	183	path	3
1094	968	1458	490	path	3
1095	968	1399	431	new	3
1096	968	1164	196	new	3
1097	969	1252	283	path	3
1098	970	1166	196	new	3
1099	971	1179	208	new	3
1100	971	1119	148	new	3
1101	972	1167	195	new	3
1102	972	1309	337	path	3
1103	974	1108	134	new	3
1104	974	1136	162	new	3
1105	974	1168	194	path	3
1106	975	1172	197	path	3
1107	975	1111	136	new	3
1108	979	1133	154	new	3
1109	981	1334	353	path	3
1110	982	1130	148	new	3
1111	985	1135	150	new	3
1112	986	1172	186	path	3
1113	986	1352	366	path	3
1114	987	1121	134	new	3
1115	987	1237	250	path	3
1116	989	1257	268	new	3
1117	996	1175	179	path	3
1118	999	1149	150	new	3
1119	1000	1134	134	new	3
1120	1002	1275	273	new	3
1121	1003	1166	163	new	3
1122	1003	1182	179	new	3
1123	1008	1340	332	new	3
1124	1008	1186	178	new	3
1125	1009	1145	136	new	3
1126	1009	1009	0	new	3
1127	1010	1245	235	path	3
1128	1010	1237	227	path	3
1129	1015	1247	232	new	3
